language,speaker_id,PRR,length,sentence
es,189,94.87,6.97,"es un hecho constatado que el euskera se ha valorado de forma desmesurada tanto en la asignación de los correspondientes perfiles lingüísticos
"
es,189,94.87,6.97,"es un hecho constatado que el euskera se ha valorado de forma desmesurada tanto en la asignación de los correspondientes perfiles lingüísticos
"
es,189,100,5.15,"y la formación es un hecho que el conocimiento del euskera se ha convertido
"
es,189,95.65,3.94,"paso a comentar alguna de ellas el euskera no era un plus
"
es,189,100,7.72,"de que alguien que obtenía un lugar treinta y cinco en las listas de contratación y que luego por el conocimiento y la valoración del euskera bajaba
"
es,189,85.33,5.48,"precisamente en aquellos lugares en donde la demanda del uso del euskera es menor
"
es,189,100,10.01,"progresiva del euskera en los diferentes ámbitos de la administración pero siempre claro está sin vulnerar otros derechos como es el derecho de acceso en condiciones de igualdad
"
es,189,100,6.71,"no da soluciones a la cuestión de fondo de la excesiva exigencia del euskera en relación con otros méritos
"
es,189,97.55,9.81,"realizar una valoración adecuada del conocimiento del euskera como mérito en las futuras opes de forma que se busque el equilibrio con la puntuación correspondiente a los meritos profesionales
"
es,189,98.89,5.98,"teniendo en cuanta la diversidad socio lingüística en el país vasco ustedes en su enmienda de transacción
"
es,290,100,10.37,"del euskera en nuestra opinión esto no es en absoluto prioritario sino todo lo contrario no podemos olvidar la situación de crisis económica en la que nos encontramos
"
es,290,100,9.81,"la situación de estrecheces presupuestarias en la que nos encontramos por lo tanto da la sensación de que para el fomento del euskera siempre hay recursos
"
es,290,100,10.28,"para qué al menos reflexionen en los próximos días o semanas cuánto dinero se ha gastado en euskadi para el fomento del euskera en las últimas
"
es,290,100,10,"que todos deberíamos tener para reflexionar sobre la materia sin embargo todo es insuficiente siempre para el fomento del uso del euskera
"
es,290,100,10.3,"de imposición lingüística nosotros defendemos políticas para el fomento del euskera obviamente otra cosa es que los recursos que se destinan para ello
"
es,290,100,10.3,"de imposición lingüística nosotros defendemos políticas para el fomento del euskera obviamente otra cosa es que los recursos que se destinan para ello
"
es,290,100,10.33,"y qué hemos dejado de hacer para fomentar más más y más el uso del euskera nosotros pensamos que esto
"
es,290,100,10.12,"del euskera resultados ciertamente limitados como ustedes podrán conocer por algunas encuestas que se vienen realizando y además de todo ello
"
es,290,100,5.39,"políticas impositivas políticas de imposición lingüística que
"
es,290,100,5.65,"poco a poco con tranquilidad en el fomento y uso del euskera porque efectivamente
"
es,290,100,10.33,"o con tranquilidad es justo todo lo contrario ustedes proponen y defienden políticas de imposición lingüística y por lo tanto nosotros vamos a decir que no
"
es,290,100,7.2,"destinando millónes de euros al fomento del euskera y aplicando políticas de imposición lingüística creo que
"
es,290,100,7.2,"destinando millónes de euros al fomento del euskera y aplicando políticas de imposición lingüística creo que
"
es,290,100,10.23,"hoy es acabar con las políticas de imposición lingüística y garantizar la mejor sanidad posible nosotros nos vamos a dedicar a ello
"
es,290,100,10.29,"qué es lo que nosotros entendemos que es prioritario garantizar el derecho a la salud y acabar con las políticas de imposición lingüística que por otro lado han tenido unos resultados ciertamente
"
es,309,93.18,3.97,"de otras cuestiones de idioma los cursos los masters
"
es,309,100,8.34,"y se pueda debatir en la cámara sino que también vamos a poder ver al departamento de cultura y de política lingüística
"
es,309,98.85,5.2,"la misma valoración no tiene que tener el mismo perfil lingüístico ni los exámenes tiene que ser iguales
"
es,309,100,5.45,"en euskera y en castellano es la obligación de la administración vasca hacerlo
"
es,189,99,6.89,"de rumbo la política lingüística que estos señores nacionalistas habían llevado a cabo durante treinta años esa política
"
es,189,98.88,8.56,"con ustedes en méritos noventa y ocho puntos formación y experiencia ochenta y el euskera dieciocho es decir
"
es,189,100,4.98,"para cambiar una política lingüística y digo que tenía el soporte de dos acuerdos
"
es,189,96.23,5.69,"parlamentarios que le decían lo que le decían que tenía que haber una presencia equilibrada del euskera en relación con otros méritos
"
es,189,93.13,9.15,"de igualdad en el acceso a la función pública una presencia equilibrada con otros méritos y respetar también la realidad sociolingüística y la demanda
"
es,189,100,4.6,"teniendo una puntuación buena puntuación porque ha acreditado un determinado nivel de euskera
"
es,189,98.65,4.78,"en los que la demanda del euskera pues sí hay demanda de atención en euskera en muchos pueblos
"
es,189,100,9.69,"del dinero que gastaba el gobierno vasco en políticas del euskera ni oyó nunca decir nada acerca de la valoración del euskera
"
es,189,92.21,4.71,"del euskera ya le digo que sería porque estaba en el gobierno vasco o porque también votó a favor
"
es,189,100,4.18,"de esas políticas lingüísticas por parte de los señores nacionalistas por lo tanto señor maneiro
"
es,290,100,9.74,"ehb impulsar o defender políticas lingüísticas en todos los ordenes de la sociedad en la educación en la sanidad
"
es,290,100,10.29,"cuando resulta que no era necesario saber euskera para hacer perfectamente su trabajo expulsar de euskadi a miles de ciudadanos vascos
"
es,290,96.15,4.25,"y les exigía saber euskera no conocen ustedes esa realidad
"
es,290,100,10.4,"imposible al exigirle conocimientos lingüísticos que no requerían en ningún caso para hacer perfectamente su trabajo personas cualificadas y perfectamente preparadas
"
es,290,100,10.09,"y que ustedes vienen aquí a seguir defendiendo presionar a padres y madres para que matriculen a sus hijos en determinado modelo lingüístico para ustedes
"
es,290,98.99,9.11,"eso es respeto aplicar o proponer multas lingüísticas para ustedes eso es respeto impedir que empresas puedan acceder
"
es,290,100,10.16,"recursos y no analizar los resultados obtenidos para ustedes eso es respeto en fin que ustedes hablen de respeto solamente en este asunto lingüístico
"
es,290,100,4.09,"clama al cielo para fomentar el uso del euskera
"
es,353,100,10.33,"abordar un debate serio y efectivamente la necesidad es hacerlo tratando de que ese nuevo plan para la promoción y el uso del euskera
"
es,353,100,3.71,"las diferentes realidades socio lingüísticas de nuestra comunidad
"
es,353,98.25,4.51,"asesor del euskera tendremos oportunidad de defender esa posición
"
es,353,100,10.38,"como lo hemos hecho siempre en materia lingüística por último vamos a seguir manteniendo que el euskera el castellano las lenguas nuestras lenguas
"
es,353,100,10.38,"como lo hemos hecho siempre en materia lingüística por último vamos a seguir manteniendo que el euskera el castellano las lenguas nuestras lenguas
"
es,353,100,7.86,"y yo creo que cualquier plan de promoción y de uso del euskera tiene que respetar sobre todo y garantizar
"
es,128,100,10.26,"perfecta coherencia entre los objetivos propuestos y los medios definidos para alcanzarlos euskadi señorías no tiene una ley de aprendizaje
"
es,128,100,9.42,"unidos entre sí por todo ello señorías les pido su apoyo a la toma en consideración de la proposición de ley de aprendizaje
"
es,6,100,4.8,"más personas al aprendizaje por eso nos entra la sospecha
"
es,6,99.22,8.14,"formación a distancia consejo vasco de aprendizaje a lo largo de la vida que vistas sus funciones no es más que un intento de modificación de lo que es el consejo
"
es,290,100,6.95,"un gran trabajo durante todos estos años para el euskera y la cultura vasca
"
es,290,100,10.02,"por eso pensamos que no es asumible ningún tipo de privatización del ente porque hay que garantizar la emisión en euskera pero la pregunta es qué hacemos
"
es,463,100,10.24,"con líneas en euskera y castellano desde preescolar a la universidad puede entender usted como problema o como singularidad como coste o como riqueza
"
es,463,100,9.83,"en euskera y castellano facilitando la cohesión social fomentando valores sociales y democráticos y finalmente económico compra de bienes y servicios en empresas vascas
"
es,290,100,7.52,"e i te be que es incuestionable lo he dicho antes que es la emisión en euskera yo no he cuestionado en ningún momento
"
es,290,98.11,5.08,"este hecho al revés he dicho esto en concreto que la emisión en euskera
"
es,6,88.24,4.35,"bastarrica advierte a bruselas de que lo que está en juego es la vitalidad del euskera
"
es,90,90,4.18,"lo que no se tiene pero ustedes lo están haciendo con un doble lenguaje
"
es,290,100,10.38,"reglada de un país extranjero es decir no es dinero destinado a fomentar el uso del euskera sino que es dinero destinado a financiar
"
es,290,100,10,"últimos ejercicios insisto a financiar la educación reglada de un país extranjero no a impulsar el fomento del euskera
"
es,463,99.1,7.17,"organismo público del euskera que como usted sabe engloba además de a este gobierno a diferentes departamentos del gobierno francés
"
es,290,100,10.32,"que es financiar la educación reglada de un país extranjero lo cierto es que en francia ya existe una entidad pública encargada de fomentar el uso del euskera y tiene un presupuesto anual
"
es,423,100,5.73,"el fomento y desarrollo del euskera todo ello como base y fundamento para el adecuado desenvolvimiento
"
es,423,100,10.39,"de servicio público profesionalidad y neutralidad informativa promocionando la cultura vasca en los dos idiomas oficiales de la comunidad y haciendo un uso específico y también
"
es,423,98.72,4.88,"una tarea específica para la difusión del euskera los socialistas vascos queremos una e i te be
"
es,423,100,8.49,"la convivencia de todos y el respeto al pluralismo político religioso social cultural y lingüístico en este momento
"
es,423,100,10.06,"requerirá la publicidad comercial el respeto al principio de igualdad al pluralismo político religioso social cultural y lingüístico la defensa y promoción de los valores cívicos
"
es,423,100,5.79,"estableciendo a efectos de la utilización del euskera los principios básicos de programación
"
es,290,100,10.33,"la reforma de las relaciones de los puestos de trabajo en la administración pública vasca en lo referente a los perfiles lingüísticos en aquella iniciativa registrada
"
es,290,100,10.28,"instar al gobierno vasco a la reforma de todas las relaciones de puestos de trabajo de la administración pública vasca revisando las exigencias de los perfiles lingüísticos
"
es,290,100,5.58,"de tal manera que estos perfiles lingüísticos se adecuaran a las exigencias
"
es,290,100,10.06,"no pedían revisar los perfiles lingüísticos no pedían reformar sino únicamente pedían al gobierno vasco analizar y nosotros dijimos en aquel debate
"
es,290,100,7.12,"estos perfiles lingüísticos tienen que adecuarse realmente a lo que cada puesto de trabajo necesita
"
es,290,100,5.55,"era la época en la que upyd proponía iniciativas contra las imposiciones lingüísticas
"
es,290,98.28,3.73,"de idoneidad de los perfiles lingüísticos asignados en las rpt
"
es,290,100,8.02,"lo siguiente el análisis de idoneidad de los perfiles lingüísticos asignados a los puestos de trabajo de la administración pública vasca se realizará
"
es,290,99.08,7.69,"que analice las rpt en lo que se refiere al perfil lingüístico pero que no solo analice sino que reforme todo aquello que sea necesario
"
es,290,100,9.71,"a los ciudadanos se les exija un perfil lingüístico en euskera o se le exija euskera únicamente cuando el trabajo que
"
es,290,100,9.71,"a los ciudadanos se les exija un perfil lingüístico en euskera o se le exija euskera únicamente cuando el trabajo que
"
es,290,100,4.69,"necesita de los conocimientos del euskera este es en resumen
"
es,290,100,7.42,"sobre la materia reconoció que el análisis cualitativo de idoneidad de los perfiles lingüísticos no se había producido todavía
"
es,290,97.95,8.25,"de los perfiles lingüísticos e instamos al gobierno vasco a reformar todas las relaciones de puestos de trabajo de la administración y de su sector público en lo que se refiere
"
es,290,96.91,5.53,"se exima de la acreditación de perfil lingüísticos para poder presentarse a las plazas cuya fecha de preceptividad
"
es,290,100,10.01,"rpt la valoración como mérito de los conocimientos de euskera no supondrá el menoscabo de la puntuación correspondiente a los méritos profesionales o académicos
"
es,290,100,8.69,"a este cuarto punto se trata de que para puestos que no tienen perfil lingüístico asignado para aquellos cuya fecha de preceptividad no está vencida
"
es,290,100,10.28,"en los que esa fecha no se ha definido se reconozca de forma práctica lo que es un hecho que el conocimiento del euskera no es necesario para un buen desempeño del trabajo
"
es,290,100,9.79,"euskera y esta es por lo tanto la exigencia que nosotros volvemos a plantear por lo tanto como decía al principio una proposición no de ley justa
"
es,290,99,7.09,"y por lo tanto espero que todos aquellos grupos políticos que estén a favor de la libertad y contra la imposición lingüística
"
es,113,100,9.48,"izan daitezen somos lo que décimos y hacemos al decir ya que el uso lingüístico es un espejo fiel de la identidad socio cultural de las personas euskara
"
es,113,100,8.36,"en el campo político jurídico y sociolingüístico con el que cuentan tanto el castellano como el francés en sus respectivos estados euskal hiztunak
"
es,113,100,5.28,"mil ochocientos tres castigos corporales por hablar euskera en la escuela mil ochocientos cincuenta y siete
"
es,113,100,6.18,"mil novecientos dos orden que castiga a los maestros que enseñan en su idioma o dialecto mil novecientos veintitrés
"
es,113,96.43,6.57,"mil novecientos veinticinco se retiran los libros de texto en euskera y suspensión de empleo y sueldo a quienes enseñen en esa lengua
"
es,113,100,9.93,"mil novecientos cuarenta y cuatro prohibido el euskera en las escrituras públicas mil novecientos cuarenta y ocho prohibido el euskera en las escuelas mil novecientos cincuenta y cuatro prohibido el euskera en la radio
"
es,113,96.97,3.66,"mil novecientos sesenta y cuatro prohibido el euskera en discos y en publicidad
"
es,309,100,8.24,"bueno yo creo que sobre temas de política lingüística creo que tenemos que fundamentarnos en dos principios básicamente
"
es,309,100,6.88,"tiene que venir el informe de evaluación del grado de cumplimiento del plan de normalización del euskera para el periodo dos mil ocho dos mil doce
"
es,309,100,10.35,"está previsto para este primer cuatrimestre del año tiene que venir a la cámara también el estudio de idoneidad de los perfiles lingüísticos que yo creo que ese es una aspecto clave
"
es,309,100,5.47,"los perfiles lingüísticos y por lo tanto esto hay que verlo en un contexto
"
es,309,97.74,8.18,"y sobre todo no piense usted yo creo que asignación de perfiles lingüísticos se hace en base a criterios arbitrarios se hace siempre en base a criterios normados
"
es,309,100,9.43,"compuesta por técnicos del gobierno vasco que son los que en base a normativa vigente y con el mapa sociolingüístico en la mano son los que establecieron en su momento
"
es,309,100,6.89,"los perfiles lingüísticos a las plazas el perfil lingüístico es un requisito más
"
es,309,100,10.32,"yo creo que tenemos que tener también en cuenta el estatuto de autonomía la ley de normalización de uso del euskera y no olvidarnos que estamos en una comunidad bilingüe que la administración
"
es,309,100,8.2,"usted repite en su proposición no de ley la idea del innecesario conocimiento del euskera lo ha repetido en algunos párrafos
"
es,309,98.39,3.94,"yo ahí discrepo yo creo que el conocimiento del euskera en la administración
"
es,309,98.9,7.72,"debe de serlo y la mayoría de los puestos de trabajos tienen perfil lingüístico y por lo tanto el tema es además
"
es,309,100,4.32,"de las generaciones en el uso del euskera es cada vez mayor
"
es,309,100,10.14,"a las oposiciones usted dice que reitera que no es necesario el uso del euskera y yo le puedo decir
"
es,309,96.2,6.75,"los funcionarios tienen que usar el euskera en su puesto de trabajo si el perfil así lo exige
"
es,309,100,7.33,"el trabajo diario los documentos diarios estandarizados se hacen en euskera y se hacen en euskera porque si los mandan a traducir
"
es,309,100,9.82,"con el criterio de uso de las traducciones yo comparto con usted y mi grupo comparte con usted la necesidad de revisar los perfiles lingüísticos
"
es,309,100,5.69,"sociolingüística de la realidad de las necesidades de la administración y de la labor que desempeñan
"
es,310,97.3,4.01,"la actual exigencia de los perfiles lingüísticos asignados en las vigentes rpt
"
es,88,100,3.86,"realismo a la asignación de perfiles lingüísticos en la administración
"
es,88,100,6.47,"lingüístico y hacer que la necesidad que la objetividad fueran las condiciones exigidas
"
es,88,100,10.15,"mi grupo durante muchos años ha pretendido en esta cámara racionalizar y reorientar lo relativo a la implantación y gestión de los perfiles lingüísticos pero señor maneiro
"
es,88,98.95,5.21,"para analizar la idoneidad de los perfiles lingüísticos en función de las necesidades del servicio de la demanda
"
es,88,100,4.59,"sobre un cambio en la gestión de la política lingüística ligada a la administración
"
es,88,100,7,"funciones públicas no significa que en cualquier sitio en las que se vayan a llevar a cabo requieran la misma capacitación lingüística
"
es,88,100,10.31,"minoría en la cámara los que queremos modificar la aplicación de los perfiles lingüísticos en los puestos públicos atendiendo a criterios de ubicación de necesidad de
"
es,88,100,9.79,"también para nosotros y fue un claro incumplimiento del gobierno anterior y para finalizar y como he dicho la política lingüística y en este caso los perfiles lingüísticos
"
es,88,100,9.79,"también para nosotros y fue un claro incumplimiento del gobierno anterior y para finalizar y como he dicho la política lingüística y en este caso los perfiles lingüísticos
"
es,290,100,9.68,"sea necesario saber euskera para poder atender a los ciudadanos que quieren relacionarse con la administración en euskera y otra cosa es imponerlo
"
es,290,100,5.58,"entienden esto ustedes o no lo entienden una cosa es defender el fomento del euskera
"
es,290,100,4.1,"de imposición lingüística son cosas distintas por eso digo
"
es,290,100,6.54,"iniciativa contra el talibanismo lingüístico contra las políticas de imposición lingüística y a favor
"
es,290,100,6.54,"iniciativa contra el talibanismo lingüístico contra las políticas de imposición lingüística y a favor
"
es,290,100,9.37,"no cuestionamos ni atacamos el euskera sobra decirlo no deberíamos decirlo estamos cuestionando determinadas políticas lingüísticas
"
es,290,100,9.37,"no cuestionamos ni atacamos el euskera sobra decirlo no deberíamos decirlo estamos cuestionando determinadas políticas lingüísticas
"
es,290,100,9.89,"en la administración entienden esto ustedes o no de esto se trata la representante de eh bildu hablaba de los dislates cometidos contra el euskera
"
es,290,100,9.74,"durante el franquismo efectivamente se cometieron disparates absolutos contra el euskera y se vulneraron derechos lingüísticos por supuesto que sí
"
es,290,100,9.74,"durante el franquismo efectivamente se cometieron disparates absolutos contra el euskera y se vulneraron derechos lingüísticos por supuesto que sí
"
es,290,100,10.34,"ahora estamos hablando de las imposiciones del siglo veintiuno para imponer el euskera a miles de ciudadanos y le repito lo que yo en una pregunta
"
es,290,100,9.63,"conocimientos lingüísticos en euskera cuando el conocimiento del idioma no es en absoluto necesario para realizar perfectamente su trabajo profesores sustitutos
"
es,290,100,9.63,"conocimientos lingüísticos en euskera cuando el conocimiento del idioma no es en absoluto necesario para realizar perfectamente su trabajo profesores sustitutos
"
es,290,100,9.63,"conocimientos lingüísticos en euskera cuando el conocimiento del idioma no es en absoluto necesario para realizar perfectamente su trabajo profesores sustitutos
"
es,290,100,4.58,"a los que se les exige saber euskera para dar clases de un idioma extranjero
"
es,290,100,4.58,"a los que se les exige saber euskera para dar clases de un idioma extranjero
"
es,290,98.88,7.61,"en el modelo a profesores sustitutos a los que se les exige saber euskera para dar clase de lengua castellana
"
es,290,100,10.25,"profesores a los que se les exige saber euskera para dar lengua y literatura española asignaturas impartidas en castellano asignaturas impartidas en lengua extranjera y clases de idiomas
"
es,290,100,10.25,"profesores a los que se les exige saber euskera para dar lengua y literatura española asignaturas impartidas en castellano asignaturas impartidas en lengua extranjera y clases de idiomas
"
es,290,100,9.88,"con el título de ruso cursado en españa que no puede apuntarse ni a listas de sustitución para dar clases de ruso en la escuela oficial de idiomas ya que no sabe euskera
"
es,290,100,9.88,"con el título de ruso cursado en españa que no puede apuntarse ni a listas de sustitución para dar clases de ruso en la escuela oficial de idiomas ya que no sabe euskera
"
es,290,100,9.91,"por alumnos y padres que perdió su empleo por no saber euskera cuando nunca lo necesitó para ejercer perfectamente su trabajo y multitud de funcionarios
"
es,290,97.26,5.74,"que ocupan plazas con perfil lingüístico sin fecha de receptividad o con fecha no vencida
"
es,290,100,6.61,"en contra de los derechos lingüísticos de personas que querían expresarse en euskera
"
es,290,100,6.61,"en contra de los derechos lingüísticos de personas que querían expresarse en euskera
"
es,290,100,9.86,"a la que se le exige para poder seguir trabajando como auxiliar de cocina perfil lingüístico y que no puede ni siquiera presentarse por razones que ustedes comprenderán
"
es,290,100,9.93,"esto o no de esto es de lo que estamos hablando esta situación por lo tanto está provocando discriminaciones lingüísticas vulneraciones de derechos
"
es,290,100,10.34,"para desarrollar un trabajo que lo podían hacer perfectamente bien sin saber euskera de eso estamos hablando de imposiciones lingüísticas contra ciudadanos
"
es,290,100,10.34,"para desarrollar un trabajo que lo podían hacer perfectamente bien sin saber euskera de eso estamos hablando de imposiciones lingüísticas contra ciudadanos
"
es,290,100,5.53,"no se pueden exigir conocimientos lingüísticos excesivos a personas que no
"
es,290,75.76,4.24,"el talimanismo lingüístico contra la imposición lingüística
"
es,290,75.76,4.24,"el talimanismo lingüístico contra la imposición lingüística
"
es,309,100,9.83,"que esuna tarea que tienen que acometer todos y cada uno de los departamentos del gobierno todos y cada uno de los organismos autónomos trasladarlos a política lingüística y por lo tanto es por lo que
"
es,309,100,10.27,"es verdad que es un camino lento pero el gobierno moduló la exigencia del euskera en las ofertas públicas de empleo dentro de la legalidad vigente y consiguió algo
"
es,309,100,6.52,"pero que lo voy a repetir y es que quien tiene el perfil lingüístico acreditado que lo use es decir que no asistamos
"
es,309,98.67,4.7,"el que tiene el perfil acreditado trabajará en euskera en su puesto de trabajo como utiliza
"
es,309,100,9.34,"yo creo que el análisis de los perfiles lingüísticos vendrá y podremos acometerlo deberán analizarse y ordenarse para responder
"
es,309,98.82,4.7,"tendremos que darle la versatilidad suficiente como para que ese perfil lingüístico que tiene ese señor
"
es,310,99.07,8.64,"galdetuko lizuke podría ser profesora de ruso en una escuela oficial de idiomas si esa persona no supiera castellano besterik ez
"
es,290,100,9.98,"no entraré en mayores análisis pero ni la limitación de contratos temporales ni el contrato para la formación ni el contrato por aprendizaje
"
es,370,100,8.52,"la reforma realiza una apuesta muy decidida por una formación profesional que favorezca el aprendizaje permanente de los trabajadores
"
es,54,100,10.07,"firme por el aprendizaje permanente durante toda la vida laboral los indicadores relativos a la proporción de personas ocupadas que reciben formación continua en la empresa
"
es,54,100,10.26,"incentivar la puesta en marcha de programas de aprendizaje permanente y recualificación ocupacional de la población activa en euskadi para ello
"
es,54,98.48,4.72,"basada en el conocimiento en el aprendizaje permanente y en la investigación
"
es,0,100,9.83,"a nuevos objetivos nuevos métodos y nuevos sistemas organizativos por eso hemos acordado con la viceconsejería de formación profesional y aprendizaje permanente
"
es,278,100,9.67,"de la contratación de personas en paro con ese fondo social por el empleo de un plan de empleo para jóvenes de los contratos de formación en prácticas del aprendizaje durante toda la vida
"
